alarm/modify_alarm	Please change my new alarm to go off the next day instead
alarm/modify_alarm	Change that Thursday 4:45PM alarm to go off the same time the next day
alarm/modify_alarm	Change that Thursday 4:45PM alarm to go off the same time the next day
alarm/modify_alarm	Change that Thursday 4:45PM alarm to go off the same time the next day
alarm/set_alarm	set alarm for october
alarm/set_alarm	set alarm for october
alarm/set_alarm	set alarm for october
alarm/set_alarm	set alarm for june of 2019
alarm/set_alarm	set alarm for 2019 please
alarm/set_alarm	set alarm for 2019 please
alarm/set_alarm	set alarm for 2019 please
alarm/set_alarm	set the alarm for 2020 please
alarm/set_alarm	set the alarm for 2020 please
alarm/set_alarm	set the alarm for 2020 please
alarm/set_alarm	set alarm for november
alarm/set_alarm	set alarm for december, 2019
alarm/set_alarm	set alarm for december, 2019
alarm/set_alarm	set alarm for december, 2019
alarm/set_alarm	now set an alarm please for 2022
alarm/set_alarm	now set an alarm please for 2022
alarm/set_alarm	now set an alarm please for 2022
alarm/set_alarm	set an alarm for april of 2025
alarm/set_alarm	set an alarm for the date of 2023
alarm/set_alarm	set an alarm for 2028
alarm/set_alarm	set a july alarm
alarm/set_alarm	set an alarm for february
alarm/set_alarm	set an alarm for january
alarm/set_alarm	set an alarm for may
alarm/set_alarm	set an alarm for june of 2034
alarm/set_alarm	Set alarm for 5 months
alarm/set_alarm	Set alarm for 5 months
alarm/set_alarm	Set alarm for 5 months
alarm/set_alarm	set an alarm for 8 months
alarm/set_alarm	set an alarm for 9 months please
alarm/set_alarm	set an alarm for 4 months
alarm/set_alarm	Set an alarm for 2 months
alarm/set_alarm	set an alarm for 14 months
alarm/set_alarm	set an alarm for 11 months please
alarm/set_alarm	please set alarm for 3 months
alarm/set_alarm	set an alarm for 15 months
alarm/set_alarm	set alarm for 18 months
alarm/set_alarm	set alarm for 19 months
alarm/set_alarm	set alarm for 5 years
alarm/set_alarm	set alarm for 8 years
alarm/set_alarm	set alarm for 7 years
alarm/set_alarm	set alarm for 9 years please
alarm/set_alarm	set an alarm for 15 years
alarm/set_alarm	set an alarm for 14 years
alarm/set_alarm	set an alarm for 4 years
alarm/set_alarm	set an alarm for 6 years please
alarm/set_alarm	set an alarm for 25 years
weather/find	whats the weather like in oakland
weather/find	hey whats the weather in yosemite
weather/find	hey whats the weather in yosemite
weather/find	hey whats the weather in yosemite
weather/find	hey whats the weather going to be for the next three days
weather/find	hey whats the weather going to be for the next three days
weather/find	hey whats the weather going to be for the next three days
weather/find	Whats the weather supposed to be like tomorrow?
weather/find	Whats the weather supposed to be like tomorrow?
weather/find	Whats the weather supposed to be like tomorrow?
weather/find	whats the weather supposed to be like Palo Alto?
weather/find	whats the weather supposed to be like Palo Alto?
weather/find	whats the weather supposed to be like Palo Alto?
weather/find	What's weather Lost Hills
weather/find	What's weather Lost Hills
weather/find	What's weather Lost Hills
weather/find	What's weather Signal Hill
weather/find	What's weather Signal Hill
weather/find	What's weather Signal Hill
weather/find	What's weather Pleasant Hill
weather/find	What's weather Pleasant Hill
weather/find	What's weather Pleasant Hill
weather/find	Weather in Laguna Hills
weather/find	Weather in Laguna Hills
weather/find	Weather in Laguna Hills
weather/find	What's the weather like Granada Hills
weather/find	What's the weather like Granada Hills
weather/find	What's the weather like Granada Hills
weather/find	What is weather in El Dorado Hills
weather/find	What is weather in El Dorado Hills
weather/find	What is weather in El Dorado Hills
weather/find	What's the weather Chino Hills
weather/find	What's the weather Chino Hills
weather/find	What's the weather Chino Hills
weather/find	What's the weather Beverly Hills
weather/find	What's the weather Anaheim Hills
weather/find	What's the weather Anaheim Hills
weather/find	What's the weather Anaheim Hills
weather/find	What's the weather Agoura Hills
weather/find	What's the weather Agoura Hills
weather/find	What's the weather Agoura Hills
weather/find	What's the weather in Morgan Hill
weather/find	What's the weather in Morgan Hill
weather/find	What's the weather in Morgan Hill
weather/find	What's the weather Richland Hill
weather/find	What's the weather Richland Hill
weather/find	What's the weather Richland Hill
weather/find	Weather for Richmond Hill
weather/find	Weather for Richmond Hill
weather/find	Weather for Richmond Hill
weather/find	what's the weather morgan hill
weather/find	what's the weather morgan hill
weather/find	what's the weather morgan hill
weather/find	weather in the tri-cities today
weather/find	weather in the tri-cities today
weather/find	weather in the tri-cities today
weather/find	weather in the tri-cities today
weather/find	weather in the tri-cities today
reminder/set_reminder	remind me to call shawn on his birthday
reminder/set_reminder	remind me to call davide on his birthday
weather/checkSunrise	What time is sun rise
weather/checkSunset	When does the sun set
weather/find	What is it like in Hawaii this weekend weather-wise
weather/find	What's the weather looking like in Honolulu
weather/find	tell me when it will snow
weather/find	How cold does Siberia get
reminder/set_reminder	i need assistance making a calendar event
alarm/set_alarm	engage alarm
alarm/snooze_alarm	Snooze now
alarm/cancel_alarm	clear all alarms
reminder/set_reminder	Set a reminder to give dogs heart worm medication ever 15th of each month
reminder/set_reminder	Set an alarm to remind me to drink water every 2 hours
reminder/set_reminder	Reminder to make a dentist appointment
reminder/set_reminder	remind me to check on my pizza in 14 minutes
alarm/cancel_alarm	cancel all alarms and reminders please
reminder/set_reminder	Remind me about my doctors appointment next Wednesday on Tuesday
reminder/set_reminder	remind me of my meeting tonight at 7 at the ems building
reminder/set_reminder	repeat this reminder weekly
reminder/set_reminder	remind me next tuesday that i have a doctors appointment
reminder/set_reminder	Remind me of my Doctor's appt
reminder/set_reminder	can you send me a reminder to bring my coupons with me on Thursday
reminder/set_reminder	Remind me again tomorrow
reminder/show_reminders	Show all reminders for today
reminder/set_reminder	remind about ordering pants for daughter
reminder/cancel_reminder	Reset my reminders for Thursday
reminder/cancel_reminder	cancel all alarms and reminders
reminder/show_reminders	Reminder for next week
reminder/set_reminder	Set a reminder alarm for 2pm
reminder/show_reminders	Show all of my reminders for tomorrow
reminder/set_reminder	Remind me about my dentist appointment at 2:00PM on Wednesday
reminder/set_reminder	Remind me to pick up Raymond at 3pm
reminder/show_reminders	show alarm reminder
reminder/set_reminder	Remind me about Evelyn's play Tuesday at 6 p.m
reminder/set_reminder	remind me to take my pills tomorrow morning
reminder/set_reminder	Remind me an hour before my appointment
reminder/set_reminder	Add reminder to add washer fluid to my car
reminder/set_reminder	set a reminder called golf for this sunday at seven am, set an alarm for this reminder to go off 30 minutes beforehand
reminder/set_reminder	Remind me to pick up dry cleaning this afternoon
alarm/set_alarm	set an alarm to remind me to bake cookies on wednesday
reminder/set_reminder	reminder to complete list
reminder/set_reminder	add reminder for next Sundays event
reminder/set_reminder	Add a reminder for the dance recital on friday at 2pm
reminder/set_reminder	remind me of my appointment with my insurance agent at 10 tomorrow
reminder/set_reminder	Remind me of my dinner reservations tonight
reminder/show_reminders	Show any reminders for today
reminder/set_reminder	Let's set a reminder tomorrow that it's a week til payday
alarm/set_alarm	Set an alarm to remind me to prep my meals
reminder/set_reminder	I need to go grocery shopping after work, please put this on the calendar and remind me at 6 pm today
reminder/set_reminder	remind me every hour till I cancel
reminder/show_reminders	what are my reminders for tomorrow
reminder/set_reminder	Please remind me what time the movie starts tomorrow
alarm/set_alarm	Set alarm to remind me to place gravel order
reminder/set_reminder	remind me to pick up bread today
reminder/set_reminder	Add reminder to cancel HBO in 9/23/17
reminder/set_reminder	remind me about my date tomorrow at 3pm
reminder/set_reminder	Remind me of my doctors appointment at 10:15 Wednesday
reminder/cancel_reminder	Remove reminder to go to store
reminder/show_reminders	Show soccer practice reminders
reminder/show_reminders	show my reminder for dinner
reminder/set_reminder	Add a reminder to buy eggs tomorrow morning
reminder/set_reminder	Add reminder to go to mechanic for Monday at 11:00 am
reminder/show_reminders	show my reminder for thursday
reminder/set_reminder	schedule reminder for tomorrow
reminder/set_reminder	enable reminder
reminder/set_reminder	remind me that I have reservation for a hotel in Carson city
reminder/cancel_reminder	Silence all reminders for 24 hours
reminder/set_reminder	Remind me I have a doctor appointment at 9
reminder/set_reminder	Remind me of my appointments tomorrow
reminder/set_reminder	Remind me to buy milk at Safaway after August 25th
reminder/set_reminder	Remind me to take my dog out at 5:30
reminder/set_reminder	remind me when game of thrones comes back on air
reminder/set_reminder	add a reminder to go work out today
reminder/set_reminder	remind me of the meeting today
reminder/set_reminder	Remind me to buy milk for tommorow
reminder/set_reminder	Weekly reminder to take out trash
reminder/set_reminder	Remind me when I'm at the store to buy pickles
reminder/set_reminder	Remind me 24 hours before my anniversary
reminder/set_reminder	GAMES OF THRONE REMINDER
reminder/set_reminder	Remind me of the dog's grooming appt tomorrow at 10 am
reminder/set_reminder	i need to get milk for the store. please set a reminder
reminder/set_reminder	remind me to buy eggs at acme this weekend
